2.75000e+00	0.00000e+00	2.84982e-01
2.75000e+00	2.50000e-01	2.39538e+00
2.75000e+00	7.50000e-01	4.65309e+00
2.75000e+00	1.25000e+00	6.63015e+00
2.75000e+00	1.75000e+00	8.28054e+00
2.75000e+00	2.25000e+00	9.61988e+00
2.75000e+00	2.75000e+00	1.07496e+01
2.75000e+00	3.25000e+00	1.17334e+01
2.75000e+00	3.75000e+00	1.25687e+01
2.75000e+00	4.25000e+00	1.32094e+01
2.75000e+00	4.75000e+00	1.36042e+01
2.75000e+00	5.25000e+00	1.37146e+01
2.75000e+00	5.75000e+00	1.35179e+01
2.75000e+00	6.25000e+00	1.30035e+01
2.75000e+00	6.75000e+00	1.21680e+01
2.75000e+00	7.25000e+00	1.10102e+01
2.75000e+00	7.75000e+00	9.52543e+00
2.75000e+00	8.25000e+00	7.67970e+00
2.75000e+00	8.75000e+00	5.63113e+00
2.75000e+00	9.25000e+00	3.41165e+00
2.75000e+00	9.75000e+00	2.56959e-01

3.25000e+00	0.00000e+00	2.39031e-01
3.25000e+00	2.50000e-01	2.12238e+00
3.25000e+00	7.50000e-01	4.33579e+00
3.25000e+00	1.25000e+00	6.13846e+00
3.25000e+00	1.75000e+00	7.64481e+00
3.25000e+00	2.25000e+00	8.80864e+00
3.25000e+00	2.75000e+00	9.83579e+00
3.25000e+00	3.25000e+00	1.08606e+01
3.25000e+00	3.75000e+00	1.18326e+01
3.25000e+00	4.25000e+00	1.26374e+01
3.25000e+00	4.75000e+00	1.31842e+01
3.25000e+00	5.25000e+00	1.34214e+01
3.25000e+00	5.75000e+00	1.33273e+01
3.25000e+00	6.25000e+00	1.28969e+01
3.25000e+00	6.75000e+00	1.21336e+01
3.25000e+00	7.25000e+00	1.10418e+01
3.25000e+00	7.75000e+00	9.62230e+00
3.25000e+00	8.25000e+00	7.82808e+00
3.25000e+00	8.75000e+00	5.84658e+00
3.25000e+00	9.25000e+00	3.73932e+00
3.25000e+00	9.75000e+00	3.28179e-01

3.75000e+00	0.00000e+00	2.14747e-01
3.75000e+00	2.50000e-01	1.86700e+00
3.75000e+00	7.50000e-01	3.92582e+00
3.75000e+00	1.25000e+00	5.47443e+00
3.75000e+00	1.75000e+00	6.86411e+00
3.75000e+00	2.25000e+00	7.70249e+00
3.75000e+00	2.75000e+00	8.49543e+00
3.75000e+00	3.25000e+00	9.70440e+00
3.75000e+00	3.75000e+00	1.09854e+01
3.75000e+00	4.25000e+00	1.20693e+01
3.75000e+00	4.75000e+00	1.28273e+01
3.75000e+00	5.25000e+00	1.32158e+01
3.75000e+00	5.75000e+00	1.32310e+01
3.75000e+00	6.25000e+00	1.28835e+01
3.75000e+00	6.75000e+00	1.21881e+01
3.75000e+00	7.25000e+00	1.11573e+01
3.75000e+00	7.75000e+00	9.79817e+00
3.75000e+00	8.25000e+00	8.05215e+00
3.75000e+00	8.75000e+00	6.13216e+00
3.75000e+00	9.25000e+00	4.12770e+00
3.75000e+00	9.75000e+00	4.18741e-01

4.25000e+00	0.00000e+00	2.41682e-01
4.25000e+00	2.50000e-01	1.66498e+00
4.25000e+00	7.50000e-01	3.00555e+00
4.25000e+00	1.25000e+00	4.13546e+00
4.25000e+00	1.75000e+00	5.31827e+00
4.25000e+00	2.25000e+00	6.01184e+00
4.25000e+00	2.75000e+00	6.33707e+00
4.25000e+00	3.25000e+00	8.11663e+00
4.25000e+00	3.75000e+00	1.00429e+01
4.25000e+00	4.25000e+00	1.15734e+01
4.25000e+00	4.75000e+00	1.25990e+01
4.25000e+00	5.25000e+00	1.31454e+01
4.25000e+00	5.75000e+00	1.32594e+01
4.25000e+00	6.25000e+00	1.29811e+01
4.25000e+00	6.75000e+00	1.23411e+01
4.25000e+00	7.25000e+00	1.13607e+01
4.25000e+00	7.75000e+00	1.00531e+01
4.25000e+00	8.25000e+00	8.34875e+00
4.25000e+00	8.75000e+00	6.48324e+00
4.25000e+00	9.25000e+00	4.57116e+00
4.25000e+00	9.75000e+00	5.26990e-01

4.75000e+00	0.00000e+00	2.94039e-01
4.75000e+00	2.50000e-01	1.48549e+00
4.75000e+00	7.50000e-01	1.70536e+00
4.75000e+00	1.25000e+00	2.05674e+00
4.75000e+00	1.75000e+00	2.63501e+00
4.75000e+00	2.25000e+00	3.50835e+00
4.75000e+00	2.75000e+00	3.38702e+00
4.75000e+00	3.25000e+00	6.48316e+00
4.75000e+00	3.75000e+00	9.34443e+00
4.75000e+00	4.25000e+00	1.13581e+01
4.75000e+00	4.75000e+00	1.26126e+01
4.75000e+00	5.25000e+00	1.32687e+01
4.75000e+00	5.75000e+00	1.34421e+01
4.75000e+00	6.25000e+00	1.32039e+01
4.75000e+00	6.75000e+00	1.25980e+01
4.75000e+00	7.25000e+00	1.16526e+01
4.75000e+00	7.75000e+00	1.03845e+01
4.75000e+00	8.25000e+00	8.71245e+00
4.75000e+00	8.75000e+00	6.89292e+00
4.75000e+00	9.25000e+00	5.06298e+00
4.75000e+00	9.75000e+00	6.51290e-01

5.25000e+00	0.00000e+00	2.14545e-01
5.25000e+00	2.50000e-01	9.33815e-01
5.25000e+00	7.50000e-01	8.51445e-01
5.25000e+00	1.25000e+00	1.06970e+00
5.25000e+00	1.75000e+00	1.55830e+00
5.25000e+00	2.25000e+00	4.22724e+00
5.25000e+00	2.75000e+00	7.09681e+00
5.25000e+00	3.25000e+00	8.61383e+00
5.25000e+00	3.75000e+00	1.03426e+01
5.25000e+00	4.25000e+00	1.19335e+01
5.25000e+00	4.75000e+00	1.30381e+01
5.25000e+00	5.25000e+00	1.36400e+01
5.25000e+00	5.75000e+00	1.37945e+01
5.25000e+00	6.25000e+00	1.35540e+01
5.25000e+00	6.75000e+00	1.29564e+01
5.25000e+00	7.25000e+00	1.20280e+01
5.25000e+00	7.75000e+00	1.07860e+01
5.25000e+00	8.25000e+00	9.13555e+00
5.25000e+00	8.75000e+00	7.35169e+00
5.25000e+00	9.25000e+00	5.59547e+00
5.25000e+00	9.75000e+00	7.89920e-01

5.75000e+00	0.00000e+00	8.77830e-29
5.75000e+00	2.50000e-01	3.53871e-28
5.75000e+00	7.50000e-01	3.36399e-25
5.75000e+00	1.25000e+00	-3.09836e-25
5.75000e+00	1.75000e+00	-8.26811e-25
5.75000e+00	2.25000e+00	5.76214e+00
5.75000e+00	2.75000e+00	1.34958e+01
5.75000e+00	3.25000e+00	1.33785e+01
5.75000e+00	3.75000e+00	1.29102e+01
5.75000e+00	4.25000e+00	1.32557e+01
5.75000e+00	4.75000e+00	1.38478e+01
5.75000e+00	5.25000e+00	1.42341e+01
5.75000e+00	5.75000e+00	1.42950e+01
5.75000e+00	6.25000e+00	1.40138e+01
5.75000e+00	6.75000e+00	1.34021e+01
5.75000e+00	7.25000e+00	1.24751e+01
5.75000e+00	7.75000e+00	1.12466e+01
5.75000e+00	8.25000e+00	9.60774e+00
5.75000e+00	8.75000e+00	7.84914e+00
5.75000e+00	9.25000e+00	6.15942e+00
5.75000e+00	9.75000e+00	9.40697e-01

6.25000e+00	0.00000e+00	-2.94886e-29
6.25000e+00	2.50000e-01	-1.17954e-28
6.25000e+00	7.50000e-01	7.74302e-26
6.25000e+00	1.25000e+00	-5.18167e-26
6.25000e+00	1.75000e+00	2.06704e-25
6.25000e+00	2.25000e+00	3.75685e+00
6.25000e+00	2.75000e+00	1.07317e+01
6.25000e+00	3.25000e+00	1.41988e+01
6.25000e+00	3.75000e+00	1.46115e+01
6.25000e+00	4.25000e+00	1.45238e+01
6.25000e+00	4.75000e+00	1.47427e+01
6.25000e+00	5.25000e+00	1.49285e+01
6.25000e+00	5.75000e+00	1.48837e+01
6.25000e+00	6.25000e+00	1.45484e+01
6.25000e+00	6.75000e+00	1.39114e+01
6.25000e+00	7.25000e+00	1.29767e+01
6.25000e+00	7.75000e+00	1.17510e+01
6.25000e+00	8.25000e+00	1.01163e+01
6.25000e+00	8.75000e+00	8.37607e+00
6.25000e+00	9.25000e+00	6.74407e+00
6.25000e+00	9.75000e+00	1.10064e+00

6.75000e+00	0.00000e+00	-3.33404e-30
6.75000e+00	2.50000e-01	-1.33362e-29
6.75000e+00	7.50000e-01	-1.33362e-29
6.75000e+00	1.25000e+00	3.10179e-25
6.75000e+00	1.75000e+00	1.04522e-29
6.75000e+00	2.25000e+00	2.84340e+00
6.75000e+00	2.75000e+00	8.80855e+00
6.75000e+00	3.25000e+00	1.34223e+01
6.75000e+00	3.75000e+00	1.52680e+01
6.75000e+00	4.25000e+00	1.55231e+01
6.75000e+00	4.75000e+00	1.55524e+01
6.75000e+00	5.25000e+00	1.56201e+01
6.75000e+00	5.75000e+00	1.54996e+01
6.75000e+00	6.25000e+00	1.51191e+01
6.75000e+00	6.75000e+00	1.44577e+01
6.75000e+00	7.25000e+00	1.35129e+01
6.75000e+00	7.75000e+00	1.22826e+01
6.75000e+00	8.25000e+00	1.06476e+01
6.75000e+00	8.75000e+00	8.92224e+00
6.75000e+00	9.25000e+00	7.33879e+00
6.75000e+00	9.75000e+00	1.26656e+00

7.25000e+00	0.00000e+00	-1.57507e-30
7.25000e+00	2.50000e-01	-6.30027e-30
7.25000e+00	7.50000e-01	1.03391e-25
7.25000e+00	1.25000e+00	-7.75545e-26
7.25000e+00	1.75000e+00	-2.06779e-25
7.25000e+00	2.25000e+00	2.39717e+00
7.25000e+00	2.75000e+00	7.51835e+00
7.25000e+00	3.25000e+00	1.22361e+01
7.25000e+00	3.75000e+00	1.51878e+01
7.25000e+00	4.25000e+00	1.61741e+01
7.25000e+00	4.75000e+00	1.62489e+01
7.25000e+00	5.25000e+00	1.62568e+01
7.25000e+00	5.75000e+00	1.61007e+01
7.25000e+00	6.25000e+00	1.56949e+01
7.25000e+00	6.75000e+00	1.50174e+01
7.25000e+00	7.25000e+00	1.40648e+01
7.25000e+00	7.75000e+00	1.28256e+01
7.25000e+00	8.25000e+00	1.11879e+01
7.25000e+00	8.75000e+00	9.47641e+00
7.25000e+00	9.25000e+00	7.93369e+00
7.25000e+00	9.75000e+00	1.43552e+00

7.75000e+00	0.00000e+00	-8.60193e-31
7.75000e+00	2.50000e-01	-3.44077e-30
7.75000e+00	7.50000e-01	1.03394e-25
7.75000e+00	1.25000e+00	-7.75516e-26
7.75000e+00	1.75000e+00	2.06813e-25
7.75000e+00	2.25000e+00	2.13667e+00
7.75000e+00	2.75000e+00	6.66154e+00
7.75000e+00	3.25000e+00	1.11523e+01
7.75000e+00	3.75000e+00	1.46710e+01
7.75000e+00	4.25000e+00	1.64408e+01
7.75000e+00	4.75000e+00	1.68401e+01
7.75000e+00	5.25000e+00	1.68235e+01
7.75000e+00	5.75000e+00	1.66664e+01
7.75000e+00	6.25000e+00	1.62559e+01
7.75000e+00	6.75000e+00	1.55729e+01
7.75000e+00	7.25000e+00	1.46169e+01
7.75000e+00	7.75000e+00	1.33665e+01
7.75000e+00	8.25000e+00	1.17254e+01
7.75000e+00	8.75000e+00	1.00279e+01
7.75000e+00	9.25000e+00	8.51963e+00
7.75000e+00	9.75000e+00	1.60473e+00

8.25000e+00	0.00000e+00	-4.39239e-31
8.25000e+00	2.50000e-01	-1.75696e-30
8.25000e+00	7.50000e-01	-2.06797e-25
8.25000e+00	1.25000e+00	1.55095e-25
8.25000e+00	1.75000e+00	1.97073e-29
8.25000e+00	2.25000e+00	1.96833e+00
8.25000e+00	2.75000e+00	6.08661e+00
8.25000e+00	3.25000e+00	1.02752e+01
8.25000e+00	3.75000e+00	1.39739e+01
8.25000e+00	4.25000e+00	1.63884e+01
8.25000e+00	4.75000e+00	1.72834e+01
8.25000e+00	5.25000e+00	1.73356e+01
8.25000e+00	5.75000e+00	1.71917e+01
8.25000e+00	6.25000e+00	1.67920e+01
8.25000e+00	6.75000e+00	1.61128e+01
8.25000e+00	7.25000e+00	1.51578e+01
8.25000e+00	7.75000e+00	1.38946e+01
8.25000e+00	8.25000e+00	1.22497e+01
8.25000e+00	8.75000e+00	1.05675e+01
8.25000e+00	9.25000e+00	9.08862e+00
8.25000e+00	9.75000e+00	1.77155e+00

8.75000e+00	0.00000e+00	-1.94292e-31
8.75000e+00	2.50000e-01	-7.77169e-31
8.75000e+00	7.50000e-01	-2.06796e-25
8.75000e+00	1.25000e+00	2.84343e-25
8.75000e+00	1.75000e+00	2.06816e-25
8.75000e+00	2.25000e+00	1.85254e+00
8.75000e+00	2.75000e+00	5.68643e+00
8.75000e+00	3.25000e+00	9.59798e+00
8.75000e+00	3.75000e+00	1.32817e+01
8.75000e+00	4.25000e+00	1.61253e+01
8.75000e+00	4.75000e+00	1.75551e+01
8.75000e+00	5.25000e+00	1.78107e+01
8.75000e+00	5.75000e+00	1.76789e+01
8.75000e+00	6.25000e+00	1.72996e+01
8.75000e+00	6.75000e+00	1.66305e+01
8.75000e+00	7.25000e+00	1.56796e+01
8.75000e+00	7.75000e+00	1.44019e+01
8.75000e+00	8.25000e+00	1.27517e+01
8.75000e+00	8.75000e+00	1.10884e+01
8.75000e+00	9.25000e+00	9.63444e+00
8.75000e+00	9.75000e+00	1.93377e+00

9.25000e+00	0.00000e+00	-9.77196e-32
9.25000e+00	2.50000e-01	-3.90878e-31
9.25000e+00	7.50000e-01	1.03397e-25
9.25000e+00	1.25000e+00	-1.29247e-25
9.25000e+00	1.75000e+00	-2.06774e-25
9.25000e+00	2.25000e+00	1.76912e+00
9.25000e+00	2.75000e+00	5.39717e+00
9.25000e+00	3.25000e+00	9.09462e+00
9.25000e+00	3.75000e+00	1.26919e+01
9.25000e+00	4.25000e+00	1.57627e+01
9.25000e+00	4.75000e+00	1.76670e+01
9.25000e+00	5.25000e+00	1.82351e+01
9.25000e+00	5.75000e+00	1.81359e+01
9.25000e+00	6.25000e+00	1.77790e+01
9.25000e+00	6.75000e+00	1.71225e+01
9.25000e+00	7.25000e+00	1.61767e+01
9.25000e+00	7.75000e+00	1.48824e+01
9.25000e+00	8.25000e+00	1.32243e+01
9.25000e+00	8.75000e+00	1.15848e+01
9.25000e+00	9.25000e+00	1.01522e+01
9.25000e+00	9.75000e+00	2.08958e+00

9.75000e+00	0.00000e+00	-9.81501e-32
9.75000e+00	2.50000e-01	-3.92600e-31
9.75000e+00	7.50000e-01	1.03397e-25
9.75000e+00	1.25000e+00	-7.23783e-25
9.75000e+00	1.75000e+00	-8.27160e-25
9.75000e+00	2.25000e+00	1.70998e+00
9.75000e+00	2.75000e+00	5.18930e+00
9.75000e+00	3.25000e+00	8.73774e+00
9.75000e+00	3.75000e+00	1.22355e+01
9.75000e+00	4.25000e+00	1.53909e+01
9.75000e+00	4.75000e+00	1.76528e+01
9.75000e+00	5.25000e+00	1.85844e+01
9.75000e+00	5.75000e+00	1.85724e+01
9.75000e+00	6.25000e+00	1.82304e+01
9.75000e+00	6.75000e+00	1.75867e+01
9.75000e+00	7.25000e+00	1.66438e+01
9.75000e+00	7.75000e+00	1.53317e+01
9.75000e+00	8.25000e+00	1.36654e+01
9.75000e+00	8.75000e+00	1.20515e+01
9.75000e+00	9.25000e+00	1.06378e+01
9.75000e+00	9.75000e+00	2.23750e+00

1.02500e+01	0.00000e+00	-1.68272e-31
1.02500e+01	2.50000e-01	-6.73086e-31
1.02500e+01	7.50000e-01	-6.46242e-26
1.02500e+01	1.25000e+00	-1.68022e-25
1.02500e+01	1.75000e+00	4.13611e-25
1.02500e+01	2.25000e+00	1.67387e+00
1.02500e+01	2.75000e+00	5.05152e+00
1.02500e+01	3.25000e+00	8.51434e+00
1.02500e+01	3.75000e+00	1.19198e+01
1.02500e+01	4.25000e+00	1.50709e+01
1.02500e+01	4.75000e+00	1.75598e+01
1.02500e+01	5.25000e+00	1.88458e+01
1.02500e+01	5.75000e+00	1.89873e+01
1.02500e+01	6.25000e+00	1.86535e+01
1.02500e+01	6.75000e+00	1.80211e+01
1.02500e+01	7.25000e+00	1.70763e+01
1.02500e+01	7.75000e+00	1.57457e+01
1.02500e+01	8.25000e+00	1.40740e+01
1.02500e+01	8.75000e+00	1.24844e+01
1.02500e+01	9.25000e+00	1.10880e+01
1.02500e+01	9.75000e+00	2.37634e+00

1.07500e+01	0.00000e+00	-3.01738e-31
1.07500e+01	2.50000e-01	-1.20695e-30
1.07500e+01	7.50000e-01	1.29235e-26
1.07500e+01	1.25000e+00	2.43952e-25
1.07500e+01	1.75000e+00	4.52384e-25
1.07500e+01	2.25000e+00	1.66517e+00
1.07500e+01	2.75000e+00	4.98326e+00
1.07500e+01	3.25000e+00	8.43903e+00
1.07500e+01	3.75000e+00	1.17536e+01
1.07500e+01	4.25000e+00	1.48400e+01
1.07500e+01	4.75000e+00	1.74369e+01
1.07500e+01	5.25000e+00	1.90203e+01
1.07500e+01	5.75000e+00	1.93647e+01
1.07500e+01	6.25000e+00	1.90481e+01
1.07500e+01	6.75000e+00	1.84234e+01
1.07500e+01	7.25000e+00	1.74713e+01
1.07500e+01	7.75000e+00	1.61215e+01
1.07500e+01	8.25000e+00	1.44480e+01
1.07500e+01	8.75000e+00	1.28813e+01
1.07500e+01	9.25000e+00	1.15009e+01
1.07500e+01	9.75000e+00	2.50529e+00

1.12500e+01	0.00000e+00	2.28801e-30
1.12500e+01	2.50000e-01	8.44851e-30
1.12500e+01	7.50000e-01	-2.03072e-01
1.12500e+01	1.25000e+00	-3.06554e-01
1.12500e+01	1.75000e+00	-3.24286e-01
1.12500e+01	2.25000e+00	1.49585e+00
1.12500e+01	2.75000e+00	5.30474e+00
1.12500e+01	3.25000e+00	8.63247e+00
1.12500e+01	3.75000e+00	1.17557e+01
1.12500e+01	4.25000e+00	1.47068e+01
1.12500e+01	4.75000e+00	1.73120e+01
1.12500e+01	5.25000e+00	1.91127e+01
1.12500e+01	5.75000e+00	1.96864e+01
1.12500e+01	6.25000e+00	1.94113e+01
1.12500e+01	6.75000e+00	1.87898e+01
1.12500e+01	7.25000e+00	1.78262e+01
1.12500e+01	7.75000e+00	1.64558e+01
1.12500e+01	8.25000e+00	1.47858e+01
1.12500e+01	8.75000e+00	1.32409e+01
1.12500e+01	9.25000e+00	1.18756e+01
1.12500e+01	9.75000e+00	2.62385e+00

1.17500e+01	0.00000e+00	-1.96031e-30
1.17500e+01	2.50000e-01	-9.01379e-30
1.17500e+01	7.50000e-01	-4.47162e-01
1.17500e+01	1.25000e+00	-6.17924e-01
1.17500e+01	1.75000e+00	-5.95455e-01
1.17500e+01	2.25000e+00	1.53440e+00
1.17500e+01	2.75000e+00	5.73172e+00
1.17500e+01	3.25000e+00	8.87292e+00
1.17500e+01	3.75000e+00	1.18015e+01
1.17500e+01	4.25000e+00	1.46136e+01
1.17500e+01	4.75000e+00	1.71794e+01
1.17500e+01	5.25000e+00	1.91277e+01
1.17500e+01	5.75000e+00	1.99358e+01
1.17500e+01	6.25000e+00	1.97364e+01
1.17500e+01	6.75000e+00	1.91160e+01
1.17500e+01	7.25000e+00	1.81384e+01
1.17500e+01	7.75000e+00	1.67466e+01
1.17500e+01	8.25000e+00	1.50862e+01
1.17500e+01	8.75000e+00	1.35626e+01
1.17500e+01	9.25000e+00	1.22117e+01
1.17500e+01	9.75000e+00	2.73173e+00

1.22500e+01	0.00000e+00	-1.01536e-01
1.22500e+01	2.50000e-01	-3.06554e-01
1.22500e+01	7.50000e-01	-5.21168e-01
1.22500e+01	1.25000e+00	-3.91005e-01
1.22500e+01	1.75000e+00	2.43301e-01
1.22500e+01	2.25000e+00	2.34415e+00
1.22500e+01	2.75000e+00	5.72782e+00
1.22500e+01	3.25000e+00	8.83321e+00
1.22500e+01	3.75000e+00	1.17275e+01
1.22500e+01	4.25000e+00	1.44813e+01
1.22500e+01	4.75000e+00	1.70195e+01
1.22500e+01	5.25000e+00	1.90705e+01
1.22500e+01	5.75000e+00	2.01023e+01
1.22500e+01	6.25000e+00	2.00158e+01
1.22500e+01	6.75000e+00	1.93982e+01
1.22500e+01	7.25000e+00	1.84059e+01
1.22500e+01	7.75000e+00	1.69954e+01
1.22500e+01	8.25000e+00	1.53481e+01
1.22500e+01	8.75000e+00	1.38461e+01
1.22500e+01	9.25000e+00	1.25096e+01
1.22500e+01	9.75000e+00	2.82881e+00

1.27500e+01	0.00000e+00	-2.23581e-01
1.27500e+01	2.50000e-01	-6.17924e-01
1.27500e+01	7.50000e-01	-3.51021e-01
1.27500e+01	1.25000e+00	1.21696e-01
1.27500e+01	1.75000e+00	1.12576e+00
1.27500e+01	2.25000e+00	3.09849e+00
1.27500e+01	2.75000e+00	5.89375e+00
1.27500e+01	3.25000e+00	8.79281e+00
1.27500e+01	3.75000e+00	1.16117e+01
1.27500e+01	4.25000e+00	1.43178e+01
1.27500e+01	4.75000e+00	1.68336e+01
1.27500e+01	5.25000e+00	1.89524e+01
1.27500e+01	5.75000e+00	2.01852e+01
1.27500e+01	6.25000e+00	2.02436e+01
1.27500e+01	6.75000e+00	1.96352e+01
1.27500e+01	7.25000e+00	1.86274e+01
1.27500e+01	7.75000e+00	1.72034e+01
1.27500e+01	8.25000e+00	1.55715e+01
1.27500e+01	8.75000e+00	1.40919e+01
1.27500e+01	9.25000e+00	1.27701e+01
1.27500e+01	9.75000e+00	2.91516e+00

1.32500e+01	0.00000e+00	-3.01513e-01
1.32500e+01	2.50000e-01	-8.02179e-01
1.32500e+01	7.50000e-01	-1.18078e-01
1.32500e+01	1.25000e+00	6.40141e-01
1.32500e+01	1.75000e+00	1.84481e+00
1.32500e+01	2.25000e+00	3.71030e+00
1.32500e+01	2.75000e+00	6.14921e+00
1.32500e+01	3.25000e+00	8.81577e+00
1.32500e+01	3.75000e+00	1.15130e+01
1.32500e+01	4.25000e+00	1.41507e+01
1.32500e+01	4.75000e+00	1.66341e+01
1.32500e+01	5.25000e+00	1.87894e+01
1.32500e+01	5.75000e+00	2.01918e+01
