8.55000e-01	5.10000e+00	-1.04994e+00
8.55000e-01	5.30000e+00	-1.04343e+00
8.55000e-01	5.50000e+00	-1.03439e+00
8.55000e-01	5.70000e+00	-1.02308e+00
8.55000e-01	5.90000e+00	-1.00975e+00
8.55000e-01	6.10000e+00	-9.94629e-01
8.55000e-01	6.30000e+00	-9.77948e-01
8.55000e-01	6.50000e+00	-9.59923e-01
8.55000e-01	6.70000e+00	-9.40758e-01
8.55000e-01	6.90000e+00	-9.20644e-01
8.55000e-01	7.10000e+00	-8.99756e-01
8.55000e-01	7.30000e+00	-8.78257e-01
8.55000e-01	7.50000e+00	-8.56293e-01
8.55000e-01	7.70000e+00	-8.33998e-01
8.55000e-01	7.90000e+00	-8.11492e-01
8.55000e-01	8.10000e+00	-7.88883e-01
8.55000e-01	8.30000e+00	-7.66264e-01
8.55000e-01	8.50000e+00	-7.43719e-01
8.55000e-01	8.70000e+00	-7.21321e-01
8.55000e-01	8.90000e+00	-6.99133e-01
8.55000e-01	9.10000e+00	-6.77207e-01
8.55000e-01	9.30000e+00	-6.55590e-01
8.55000e-01	9.50000e+00	-6.34318e-01
8.55000e-01	9.70000e+00	-6.13422e-01
8.55000e-01	9.90000e+00	-5.92928e-01
8.55000e-01	1.01000e+01	-5.72855e-01
8.55000e-01	1.03000e+01	-5.53217e-01
8.55000e-01	1.05000e+01	-5.34023e-01
8.55000e-01	1.07000e+01	-5.15282e-01
8.55000e-01	1.09000e+01	-4.96995e-01
8.55000e-01	1.11000e+01	-4.79162e-01
8.55000e-01	1.13000e+01	-4.61782e-01
8.55000e-01	1.15000e+01	-4.44850e-01
8.55000e-01	1.17000e+01	-4.28360e-01
8.55000e-01	1.19000e+01	-4.12304e-01
8.55000e-01	1.21000e+01	-3.96673e-01
8.55000e-01	1.23000e+01	-3.81456e-01
8.55000e-01	1.25000e+01	-3.66643e-01
8.55000e-01	1.27000e+01	-3.52222e-01
8.55000e-01	1.29000e+01	-3.38181e-01
8.55000e-01	1.31000e+01	-3.24506e-01
8.55000e-01	1.33000e+01	-3.11185e-01
8.55000e-01	1.35000e+01	-2.98204e-01
8.55000e-01	1.37000e+01	-2.85549e-01
8.55000e-01	1.39000e+01	-2.73207e-01
8.55000e-01	1.41000e+01	-2.61164e-01
8.55000e-01	1.43000e+01	-2.49406e-01
8.55000e-01	1.45000e+01	-2.37919e-01
8.55000e-01	1.47000e+01	-2.26688e-01
8.55000e-01	1.49000e+01	-2.15701e-01
8.55000e-01	1.51000e+01	-2.04943e-01
8.55000e-01	1.53000e+01	-1.94399e-01
8.55000e-01	1.55000e+01	-1.84056e-01
8.55000e-01	1.57000e+01	-1.73899e-01
8.55000e-01	1.59000e+01	-1.63913e-01
8.55000e-01	1.61000e+01	-1.54083e-01
8.55000e-01	1.63000e+01	-1.44393e-01
8.55000e-01	1.65000e+01	-1.34827e-01
8.55000e-01	1.67000e+01	-1.25366e-01
8.55000e-01	1.69000e+01	-1.15992e-01
8.55000e-01	1.71000e+01	-1.06683e-01
8.55000e-01	1.73000e+01	-9.74162e-02
8.55000e-01	1.75000e+01	-8.81626e-02
8.55000e-01	1.77000e+01	-7.88896e-02
8.55000e-01	1.79000e+01	-6.95565e-02
8.55000e-01	1.81000e+01	-6.01125e-02
8.55000e-01	1.83000e+01	-5.04911e-02
8.55000e-01	1.85000e+01	-4.06052e-02
8.55000e-01	1.87000e+01	-3.03404e-02
8.55000e-01	1.89000e+01	-1.95645e-02
8.55000e-01	1.91000e+01	-8.21253e-03
8.55000e-01	1.93000e+01	3.27549e-03
8.55000e-01	1.95000e+01	1.18913e-02
8.55000e-01	1.97000e+01	-4.78840e-03
8.55000e-01	1.99000e+01	-5.13940e-01

1.42500e+00	1.00000e-01	-4.88510e+00
1.42500e+00	3.00000e-01	5.18194e-01
1.42500e+00	5.00000e-01	-1.54400e-01
1.42500e+00	7.00000e-01	-2.65014e-01
1.42500e+00	9.00000e-01	-3.27114e-01
1.42500e+00	1.10000e+00	-3.87786e-01
1.42500e+00	1.30000e+00	-4.51309e-01
1.42500e+00	1.50000e+00	-5.15287e-01
1.42500e+00	1.70000e+00	-5.77683e-01
1.42500e+00	1.90000e+00	-6.37383e-01
1.42500e+00	2.10000e+00	-6.93788e-01
1.42500e+00	2.30000e+00	-7.46523e-01
1.42500e+00	2.50000e+00	-7.95330e-01
1.42500e+00	2.70000e+00	-8.40017e-01
1.42500e+00	2.90000e+00	-8.80448e-01
1.42500e+00	3.10000e+00	-9.16540e-01
1.42500e+00	3.30000e+00	-9.48255e-01
1.42500e+00	3.50000e+00	-9.75602e-01
1.42500e+00	3.70000e+00	-9.98631e-01
1.42500e+00	3.90000e+00	-1.01743e+00
1.42500e+00	4.10000e+00	-1.03214e+00
1.42500e+00	4.30000e+00	-1.04289e+00
1.42500e+00	4.50000e+00	-1.04989e+00
1.42500e+00	4.70000e+00	-1.05334e+00
1.42500e+00	4.90000e+00	-1.05345e+00
1.42500e+00	5.10000e+00	-1.05047e+00
1.42500e+00	5.30000e+00	-1.04465e+00
1.42500e+00	5.50000e+00	-1.03623e+00
1.42500e+00	5.70000e+00	-1.02545e+00
1.42500e+00	5.90000e+00	-1.01258e+00
1.42500e+00	6.10000e+00	-9.97837e-01
1.42500e+00	6.30000e+00	-9.81467e-01
1.42500e+00	6.50000e+00	-9.63687e-01
1.42500e+00	6.70000e+00	-9.44706e-01
1.42500e+00	6.90000e+00	-9.24719e-01
1.42500e+00	7.10000e+00	-9.03910e-01
1.42500e+00	7.30000e+00	-8.82445e-01
1.42500e+00	7.50000e+00	-8.60477e-01
1.42500e+00	7.70000e+00	-8.38146e-01
1.42500e+00	7.90000e+00	-8.15576e-01
1.42500e+00	8.10000e+00	-7.92880e-01
1.42500e+00	8.30000e+00	-7.70157e-01
1.42500e+00	8.50000e+00	-7.47493e-01
1.42500e+00	8.70000e+00	-7.24965e-01
1.42500e+00	8.90000e+00	-7.02639e-01
1.42500e+00	9.10000e+00	-6.80570e-01
1.42500e+00	9.30000e+00	-6.58805e-01
1.42500e+00	9.50000e+00	-6.37386e-01
1.42500e+00	9.70000e+00	-6.16343e-01
1.42500e+00	9.90000e+00	-5.95703e-01
1.42500e+00	1.01000e+01	-5.75486e-01
1.42500e+00	1.03000e+01	-5.55708e-01
1.42500e+00	1.05000e+01	-5.36379e-01
1.42500e+00	1.07000e+01	-5.17506e-01
1.42500e+00	1.09000e+01	-4.99093e-01
1.42500e+00	1.11000e+01	-4.81140e-01
1.42500e+00	1.13000e+01	-4.63644e-01
1.42500e+00	1.15000e+01	-4.46602e-01
1.42500e+00	1.17000e+01	-4.30007e-01
1.42500e+00	1.19000e+01	-4.13851e-01
1.42500e+00	1.21000e+01	-3.98125e-01
1.42500e+00	1.23000e+01	-3.82819e-01
1.42500e+00	1.25000e+01	-3.67922e-01
1.42500e+00	1.27000e+01	-3.53421e-01
1.42500e+00	1.29000e+01	-3.39304e-01
1.42500e+00	1.31000e+01	-3.25559e-01
1.42500e+00	1.33000e+01	-3.12171e-01
1.42500e+00	1.35000e+01	-2.99127e-01
1.42500e+00	1.37000e+01	-2.86413e-01
1.42500e+00	1.39000e+01	-2.74015e-01
1.42500e+00	1.41000e+01	-2.61919e-01
1.42500e+00	1.43000e+01	-2.50111e-01
1.42500e+00	1.45000e+01	-2.38577e-01
1.42500e+00	1.47000e+01	-2.27303e-01
1.42500e+00	1.49000e+01	-2.16274e-01
1.42500e+00	1.51000e+01	-2.05476e-01
1.42500e+00	1.53000e+01	-1.94896e-01
1.42500e+00	1.55000e+01	-1.84517e-01
1.42500e+00	1.57000e+01	-1.74327e-01
1.42500e+00	1.59000e+01	-1.64309e-01
1.42500e+00	1.61000e+01	-1.54448e-01
1.42500e+00	1.63000e+01	-1.44729e-01
1.42500e+00	1.65000e+01	-1.35134e-01
1.42500e+00	1.67000e+01	-1.25646e-01
1.42500e+00	1.69000e+01	-1.16245e-01
1.42500e+00	1.71000e+01	-1.06910e-01
1.42500e+00	1.73000e+01	-9.76158e-02
1.42500e+00	1.75000e+01	-8.83346e-02
1.42500e+00	1.77000e+01	-7.90326e-02
1.42500e+00	1.79000e+01	-6.96683e-02
1.42500e+00	1.81000e+01	-6.01894e-02
1.42500e+00	1.83000e+01	-5.05293e-02
1.42500e+00	1.85000e+01	-4.06047e-02
1.42500e+00	1.87000e+01	-3.03271e-02
1.42500e+00	1.89000e+01	-1.96727e-02
1.42500e+00	1.91000e+01	-8.96767e-03
1.42500e+00	1.93000e+01	1.40662e-04
1.42500e+00	1.95000e+01	8.60358e-04
1.42500e+00	1.97000e+01	-5.59243e-02
1.42500e+00	1.99000e+01	-1.09063e+00

1.99500e+00	1.00000e-01	-9.53045e+00
1.99500e+00	3.00000e-01	8.36876e-01
1.99500e+00	5.00000e-01	-1.18091e-01
1.99500e+00	7.00000e-01	-2.71593e-01
1.99500e+00	9.00000e-01	-3.35597e-01
1.99500e+00	1.10000e+00	-3.88976e-01
1.99500e+00	1.30000e+00	-4.45969e-01
1.99500e+00	1.50000e+00	-5.05955e-01
1.99500e+00	1.70000e+00	-5.66188e-01
1.99500e+00	1.90000e+00	-6.24771e-01
1.99500e+00	2.10000e+00	-6.80659e-01
1.99500e+00	2.30000e+00	-7.33278e-01
1.99500e+00	2.50000e+00	-7.82276e-01
1.99500e+00	2.70000e+00	-8.27415e-01
1.99500e+00	2.90000e+00	-8.68523e-01
1.99500e+00	3.10000e+00	-9.05482e-01
1.99500e+00	3.30000e+00	-9.38223e-01
1.99500e+00	3.50000e+00	-9.66717e-01
1.99500e+00	3.70000e+00	-9.90981e-01
1.99500e+00	3.90000e+00	-1.01107e+00
1.99500e+00	4.10000e+00	-1.02708e+00
1.99500e+00	4.30000e+00	-1.03913e+00
1.99500e+00	4.50000e+00	-1.04739e+00
1.99500e+00	4.70000e+00	-1.05203e+00
1.99500e+00	4.90000e+00	-1.05327e+00
1.99500e+00	5.10000e+00	-1.05133e+00
1.99500e+00	5.30000e+00	-1.04644e+00
1.99500e+00	5.50000e+00	-1.03884e+00
1.99500e+00	5.70000e+00	-1.02879e+00
1.99500e+00	5.90000e+00	-1.01653e+00
1.99500e+00	6.10000e+00	-1.00230e+00
1.99500e+00	6.30000e+00	-9.86339e-01
1.99500e+00	6.50000e+00	-9.68878e-01
1.99500e+00	6.70000e+00	-9.50132e-01
1.99500e+00	6.90000e+00	-9.30305e-01
1.99500e+00	7.10000e+00	-9.09586e-01
1.99500e+00	7.30000e+00	-8.88153e-01
1.99500e+00	7.50000e+00	-8.66165e-01
1.99500e+00	7.70000e+00	-8.43771e-01
1.99500e+00	7.90000e+00	-8.21103e-01
1.99500e+00	8.10000e+00	-7.98278e-01
1.99500e+00	8.30000e+00	-7.75402e-01
1.99500e+00	8.50000e+00	-7.52567e-01
1.99500e+00	8.70000e+00	-7.29854e-01
1.99500e+00	8.90000e+00	-7.07333e-01
1.99500e+00	9.10000e+00	-6.85063e-01
1.99500e+00	9.30000e+00	-6.63095e-01
1.99500e+00	9.50000e+00	-6.41471e-01
1.99500e+00	9.70000e+00	-6.20225e-01
1.99500e+00	9.90000e+00	-5.99384e-01
1.99500e+00	1.01000e+01	-5.78972e-01
1.99500e+00	1.03000e+01	-5.59003e-01
1.99500e+00	1.05000e+01	-5.39490e-01
1.99500e+00	1.07000e+01	-5.20440e-01
1.99500e+00	1.09000e+01	-5.01856e-01
1.99500e+00	1.11000e+01	-4.83740e-01
1.99500e+00	1.13000e+01	-4.66089e-01
1.99500e+00	1.15000e+01	-4.48899e-01
1.99500e+00	1.17000e+01	-4.32164e-01
1.99500e+00	1.19000e+01	-4.15875e-01
1.99500e+00	1.21000e+01	-4.00024e-01
1.99500e+00	1.23000e+01	-3.84599e-01
1.99500e+00	1.25000e+01	-3.69589e-01
1.99500e+00	1.27000e+01	-3.54983e-01
1.99500e+00	1.29000e+01	-3.40767e-01
1.99500e+00	1.31000e+01	-3.26927e-01
1.99500e+00	1.33000e+01	-3.13451e-01
1.99500e+00	1.35000e+01	-3.00324e-01
1.99500e+00	1.37000e+01	-2.87532e-01
1.99500e+00	1.39000e+01	-2.75061e-01
1.99500e+00	1.41000e+01	-2.62896e-01
1.99500e+00	1.43000e+01	-2.51024e-01
1.99500e+00	1.45000e+01	-2.39429e-01
1.99500e+00	1.47000e+01	-2.28097e-01
1.99500e+00	1.49000e+01	-2.17014e-01
1.99500e+00	1.51000e+01	-2.06165e-01
1.99500e+00	1.53000e+01	-1.95536e-01
1.99500e+00	1.55000e+01	-1.85112e-01
1.99500e+00	1.57000e+01	-1.74879e-01
1.99500e+00	1.59000e+01	-1.64820e-01
1.99500e+00	1.61000e+01	-1.54920e-01
1.99500e+00	1.63000e+01	-1.45163e-01
1.99500e+00	1.65000e+01	-1.35533e-01
1.99500e+00	1.67000e+01	-1.26010e-01
1.99500e+00	1.69000e+01	-1.16576e-01
1.99500e+00	1.71000e+01	-1.07207e-01
1.99500e+00	1.73000e+01	-9.78800e-02
1.99500e+00	1.75000e+01	-8.85654e-02
1.99500e+00	1.77000e+01	-7.92288e-02
1.99500e+00	1.79000e+01	-6.98279e-02
1.99500e+00	1.81000e+01	-6.03102e-02
1.99500e+00	1.83000e+01	-5.06114e-02
1.99500e+00	1.85000e+01	-4.06627e-02
1.99500e+00	1.87000e+01	-3.04332e-02
1.99500e+00	1.89000e+01	-2.00889e-02
1.99500e+00	1.91000e+01	-1.04739e-02
1.99500e+00	1.93000e+01	-4.41825e-03
1.99500e+00	1.95000e+01	-1.21888e-02
1.99500e+00	1.97000e+01	-1.13672e-01
1.99500e+00	1.99000e+01	-1.68678e+00

2.56500e+00	1.00000e-01	-1.58797e+01
2.56500e+00	3.00000e-01	1.16824e+00
2.56500e+00	5.00000e-01	-6.09665e-02
2.56500e+00	7.00000e-01	-2.73632e-01
2.56500e+00	9.00000e-01	-3.48202e-01
2.56500e+00	1.10000e+00	-3.95687e-01
2.56500e+00	1.30000e+00	-4.43756e-01
2.56500e+00	1.50000e+00	-4.96891e-01
2.56500e+00	1.70000e+00	-5.52923e-01
2.56500e+00	1.90000e+00	-6.09199e-01
2.56500e+00	2.10000e+00	-6.63960e-01
2.56500e+00	2.30000e+00	-7.16193e-01
2.56500e+00	2.50000e+00	-7.65319e-01
2.56500e+00	2.70000e+00	-8.10976e-01
2.56500e+00	2.90000e+00	-8.52923e-01
2.56500e+00	3.10000e+00	-8.90985e-01
2.56500e+00	3.30000e+00	-9.25044e-01
2.56500e+00	3.50000e+00	-9.55025e-01
2.56500e+00	3.70000e+00	-9.80895e-01
2.56500e+00	3.90000e+00	-1.00266e+00
2.56500e+00	4.10000e+00	-1.02038e+00
2.56500e+00	4.30000e+00	-1.03413e+00
2.56500e+00	4.50000e+00	-1.04404e+00
2.56500e+00	4.70000e+00	-1.05026e+00
2.56500e+00	4.90000e+00	-1.05297e+00
2.56500e+00	5.10000e+00	-1.05238e+00
2.56500e+00	5.30000e+00	-1.04870e+00
2.56500e+00	5.50000e+00	-1.04218e+00
2.56500e+00	5.70000e+00	-1.03307e+00
2.56500e+00	5.90000e+00	-1.02160e+00
2.56500e+00	6.10000e+00	-1.00802e+00
2.56500e+00	6.30000e+00	-9.92586e-01
2.56500e+00	6.50000e+00	-9.75529e-01
2.56500e+00	6.70000e+00	-9.57075e-01
2.56500e+00	6.90000e+00	-9.37441e-01
2.56500e+00	7.10000e+00	-9.16828e-01
2.56500e+00	7.30000e+00	-8.95423e-01
2.56500e+00	7.50000e+00	-8.73399e-01
2.56500e+00	7.70000e+00	-8.50913e-01
2.56500e+00	7.90000e+00	-8.28106e-01
2.56500e+00	8.10000e+00	-8.05106e-01
2.56500e+00	8.30000e+00	-7.82026e-01
2.56500e+00	8.50000e+00	-7.58964e-01
2.56500e+00	8.70000e+00	-7.36008e-01
2.56500e+00	8.90000e+00	-7.13232e-01
2.56500e+00	9.10000e+00	-6.90701e-01
2.56500e+00	9.30000e+00	-6.68469e-01
2.56500e+00	9.50000e+00	-6.46581e-01
2.56500e+00	9.70000e+00	-6.25073e-01
2.56500e+00	9.90000e+00	-6.03976e-01
2.56500e+00	1.01000e+01	-5.83314e-01
2.56500e+00	1.03000e+01	-5.63102e-01
2.56500e+00	1.05000e+01	-5.43355e-01
2.56500e+00	1.07000e+01	-5.24080e-01
2.56500e+00	1.09000e+01	-5.05281e-01
2.56500e+00	1.11000e+01	-4.86959e-01
2.56500e+00	1.13000e+01	-4.69112e-01
2.56500e+00	1.15000e+01	-4.51737e-01
2.56500e+00	1.17000e+01	-4.34825e-01
2.56500e+00	1.19000e+01	-4.18370e-01
2.56500e+00	1.21000e+01	-4.02362e-01
2.56500e+00	1.23000e+01	-3.86789e-01
2.56500e+00	1.25000e+01	-3.71640e-01
2.56500e+00	1.27000e+01	-3.56902e-01
2.56500e+00	1.29000e+01	-3.42562e-01
2.56500e+00	1.31000e+01	-3.28606e-01
2.56500e+00	1.33000e+01	-3.15021e-01
2.56500e+00	1.35000e+01	-3.01791e-01
2.56500e+00	1.37000e+01	-2.88903e-01
2.56500e+00	1.39000e+01	-2.76341e-01
2.56500e+00	1.41000e+01	-2.64092e-01
2.56500e+00	1.43000e+01	-2.52139e-01
2.56500e+00	1.45000e+01	-2.40469e-01
2.56500e+00	1.47000e+01	-2.29067e-01
2.56500e+00	1.49000e+01	-2.17918e-01
2.56500e+00	1.51000e+01	-2.07006e-01
2.56500e+00	1.53000e+01	-1.96319e-01
2.56500e+00	1.55000e+01	-1.85839e-01
2.56500e+00	1.57000e+01	-1.75552e-01
2.56500e+00	1.59000e+01	-1.65444e-01
2.56500e+00	1.61000e+01	-1.55497e-01
2.56500e+00	1.63000e+01	-1.45695e-01
2.56500e+00	1.65000e+01	-1.36021e-01
2.56500e+00	1.67000e+01	-1.26457e-01
2.56500e+00	1.69000e+01	-1.16982e-01
2.56500e+00	1.71000e+01	-1.07574e-01
2.56500e+00	1.73000e+01	-9.82081e-02
2.56500e+00	1.75000e+01	-8.88545e-02
2.56500e+00	1.77000e+01	-7.94782e-02
2.56500e+00	1.79000e+01	-7.00364e-02
2.56500e+00	1.81000e+01	-6.04777e-02
2.56500e+00	1.83000e+01	-5.07448e-02
2.56500e+00	1.85000e+01	-4.07979e-02
2.56500e+00	1.87000e+01	-3.06983e-02
2.56500e+00	1.89000e+01	-2.08587e-02
2.56500e+00	1.91000e+01	-1.26504e-02
2.56500e+00	1.93000e+01	-9.87655e-03
2.56500e+00	1.95000e+01	-2.63120e-02
2.56500e+00	1.97000e+01	-1.77436e-01
2.56500e+00	1.99000e+01	-2.29841e+00

3.13500e+00	1.00000e-01	-2.42618e+01
3.13500e+00	3.00000e-01	1.51988e+00
3.13500e+00	5.00000e-01	2.55777e-02
3.13500e+00	7.00000e-01	-2.66221e-01
3.13500e+00	9.00000e-01	-3.64413e-01
3.13500e+00	1.10000e+00	-4.11272e-01
3.13500e+00	1.30000e+00	-4.49534e-01
3.13500e+00	1.50000e+00	-4.92333e-01
3.13500e+00	1.70000e+00	-5.40680e-01
3.13500e+00	1.90000e+00	-5.92127e-01
3.13500e+00	2.10000e+00	-6.44202e-01
3.13500e+00	2.30000e+00	-6.95196e-01
3.13500e+00	2.50000e+00	-7.44050e-01
3.13500e+00	2.70000e+00	-7.90117e-01
3.13500e+00	2.90000e+00	-8.32977e-01
3.13500e+00	3.10000e+00	-8.72351e-01
3.13500e+00	3.30000e+00	-9.08030e-01
3.13500e+00	3.50000e+00	-9.39863e-01
3.13500e+00	3.70000e+00	-9.67752e-01
3.13500e+00	3.90000e+00	-9.91644e-01
3.13500e+00	4.10000e+00	-1.01153e+00
3.13500e+00	4.30000e+00	-1.02744e+00
3.13500e+00	4.50000e+00	-1.03946e+00
3.13500e+00	4.70000e+00	-1.04769e+00
3.13500e+00	4.90000e+00	-1.05228e+00
3.13500e+00	5.10000e+00	-1.05342e+00
3.13500e+00	5.30000e+00	-1.05130e+00
3.13500e+00	5.50000e+00	-1.04615e+00
3.13500e+00	5.70000e+00	-1.03821e+00
3.13500e+00	5.90000e+00	-1.02774e+00
3.13500e+00	6.10000e+00	-1.01499e+00
3.13500e+00	6.30000e+00	-1.00021e+00
3.13500e+00	6.50000e+00	-9.83653e-01
3.13500e+00	6.70000e+00	-9.65560e-01
3.13500e+00	6.90000e+00	-9.46158e-01
3.13500e+00	7.10000e+00	-9.25667e-01
3.13500e+00	7.30000e+00	-9.04289e-01
3.13500e+00	7.50000e+00	-8.82209e-01
3.13500e+00	7.70000e+00	-8.59599e-01
3.13500e+00	7.90000e+00	-8.36612e-01
3.13500e+00	8.10000e+00	-8.13388e-01
3.13500e+00	8.30000e+00	-7.90047e-01
3.13500e+00	8.50000e+00	-7.66699e-01
3.13500e+00	8.70000e+00	-7.43438e-01
3.13500e+00	8.90000e+00	-7.20344e-01
3.13500e+00	9.10000e+00	-6.97489e-01
3.13500e+00	9.30000e+00	-6.74929e-01
3.13500e+00	9.50000e+00	-6.52715e-01
3.13500e+00	9.70000e+00	-6.30886e-01
3.13500e+00	9.90000e+00	-6.09475e-01
3.13500e+00	1.01000e+01	-5.88506e-01
3.13500e+00	1.03000e+01	-5.67999e-01
3.13500e+00	1.05000e+01	-5.47966e-01
3.13500e+00	1.07000e+01	-5.28418e-01
3.13500e+00	1.09000e+01	-5.09358e-01
3.13500e+00	1.11000e+01	-4.90787e-01
3.13500e+00	1.13000e+01	-4.72705e-01
3.13500e+00	1.15000e+01	-4.55105e-01
3.13500e+00	1.17000e+01	-4.37982e-01
3.13500e+00	1.19000e+01	-4.21327e-01
