2.50000e-01	2.50000e-01	3.25299e+00	-2.98637e-03	-2.55644e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	8.44281e-01	1.21778e+00	2.55580e+01	4.53457e+03	4.53457e+03	1.20654e+02
2.50000e-01	7.50000e-01	9.17356e+00	7.04682e-02	-2.55824e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.36447e+00	5.75232e+00	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
2.50000e-01	1.25000e+00	1.44836e+01	2.46614e-01	-2.56487e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.77744e+00	3.28206e+00	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
2.50000e-01	1.75000e+00	1.91618e+01	4.34550e-01	-2.57444e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.38132e+00	2.15540e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
2.50000e-01	2.25000e+00	2.31755e+01	5.97302e-01	-2.58061e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.06074e+00	1.54681e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
2.50000e-01	2.75000e+00	2.65252e+01	7.30006e-01	-2.57668e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.80513e+00	1.18975e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
2.50000e-01	3.25000e+00	2.92069e+01	8.31307e-01	-2.55699e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.60761e+00	9.68327e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
2.50000e-01	3.75000e+00	3.12225e+01	9.01950e-01	-2.51739e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.45841e+00	8.25265e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
2.50000e-01	4.25000e+00	3.25713e+01	9.41479e-01	-2.45776e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.34763e+00	7.29775e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
2.50000e-01	4.75000e+00	3.32522e+01	9.51292e-01	-2.38138e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.26816e+00	6.66082e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
2.50000e-01	5.25000e+00	3.32644e+01	9.34663e-01	-2.29405e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.21560e+00	6.26006e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
2.50000e-01	5.75000e+00	3.26080e+01	8.95581e-01	-2.20259e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.18851e+00	6.05922e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
2.50000e-01	6.25000e+00	3.12831e+01	8.37853e-01	-2.11376e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.18879e+00	6.06007e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
2.50000e-01	6.75000e+00	2.92903e+01	7.64462e-01	-2.03313e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.22365e+00	6.31528e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
2.50000e-01	7.25000e+00	2.66303e+01	6.77209e-01	-1.96463e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.31135e+00	6.98870e-01	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
2.50000e-01	7.75000e+00	2.32966e+01	5.83653e-01	-1.91490e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.49122e+00	8.52049e-01	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
2.50000e-01	8.25000e+00	1.92949e+01	4.92143e-01	-1.88103e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.83500e+00	1.21676e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
2.50000e-01	8.75000e+00	1.46265e+01	4.04093e-01	-1.86240e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.40023e+00	2.14188e+00	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
2.50000e-01	9.25000e+00	9.31808e+00	2.92865e-01	-1.85414e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.21989e+00	4.70806e+00	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
2.50000e-01	9.75000e+00	3.36239e+00	1.12393e-01	-1.85256e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.00767e+00	1.58787e+00	1.68966e+01	1.20654e+02	1.20654e+02	5.92641e+03

7.50000e-01	2.50000e-01	3.20671e+00	4.92583e-02	-2.55659e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	6.81273e-01	8.82716e-01	2.54193e+01	4.27874e+03	4.27874e+03	1.20654e+02
7.50000e-01	7.50000e-01	8.96383e+00	2.31805e-01	-2.55957e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.79218e+00	1.29786e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
7.50000e-01	1.25000e+00	1.42006e+01	5.48446e-01	-2.56854e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	4.57962e+00	7.35446e+00	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
7.50000e-01	1.75000e+00	1.89074e+01	8.97918e-01	-2.58171e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.70368e+00	4.40660e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
7.50000e-01	2.25000e+00	2.29595e+01	1.20545e+00	-2.59025e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.98017e+00	2.78564e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
7.50000e-01	2.75000e+00	2.63504e+01	1.46344e+00	-2.58921e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.41898e+00	1.87668e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
7.50000e-01	3.25000e+00	2.90774e+01	1.66637e+00	-2.56982e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.99685e+00	1.34503e+00	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
7.50000e-01	3.75000e+00	3.11409e+01	1.80671e+00	-2.52864e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.68749e+00	1.02344e+00	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
7.50000e-01	4.25000e+00	3.25368e+01	1.88321e+00	-2.46629e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.46712e+00	8.24218e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
7.50000e-01	4.75000e+00	3.32603e+01	1.89975e+00	-2.38706e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.31721e+00	7.01453e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
7.50000e-01	5.25000e+00	3.33091e+01	1.86357e+00	-2.29738e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.22529e+00	6.30979e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
7.50000e-01	5.75000e+00	3.26828e+01	1.78315e+00	-2.20442e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.18562e+00	6.01591e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
7.50000e-01	6.25000e+00	3.13826e+01	1.66653e+00	-2.11499e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.20078e+00	6.12434e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
7.50000e-01	6.75000e+00	2.94104e+01	1.52034e+00	-2.03493e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.28624e+00	6.76050e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
7.50000e-01	7.25000e+00	2.67683e+01	1.34955e+00	-1.96909e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.48431e+00	8.34811e-01	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
7.50000e-01	7.75000e+00	2.34439e+01	1.15784e+00	-1.91635e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.89203e+00	1.21293e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
7.50000e-01	8.25000e+00	1.94375e+01	9.59504e-01	-1.87989e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.68627e+00	2.18039e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
7.50000e-01	8.75000e+00	1.47664e+01	7.65118e-01	-1.86243e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.92473e+00	4.64334e+00	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
7.50000e-01	9.25000e+00	9.53090e+00	5.23641e-01	-1.85402e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.69843e+00	1.10327e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
7.50000e-01	9.75000e+00	3.66424e+00	1.89450e-01	-1.85274e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.11397e+00	1.84564e+00	1.68966e+01	1.20654e+02	1.20654e+02	6.34378e+03

1.25000e+00	2.50000e-01	3.05545e+00	1.02006e-01	-2.55516e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.52434e-01	6.44553e-01	2.52447e+01	3.97704e+03	3.97704e+03	1.20654e+02
1.25000e+00	7.50000e-01	8.63516e+00	3.99398e-01	-2.56068e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	8.41245e+00	2.14960e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
1.25000e+00	1.25000e+00	1.37483e+01	8.63726e-01	-2.57511e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	6.70350e+00	1.30416e+01	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
1.25000e+00	1.75000e+00	1.85018e+01	1.37217e+00	-2.59393e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.29603e+00	7.74481e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
1.25000e+00	2.25000e+00	2.26044e+01	1.82537e+00	-2.61119e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	4.09912e+00	4.63426e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
1.25000e+00	2.75000e+00	2.60576e+01	2.21529e+00	-2.61525e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.17956e+00	2.89021e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
1.25000e+00	3.25000e+00	2.88620e+01	2.52055e+00	-2.59633e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.48593e+00	1.88816e+00	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
1.25000e+00	3.75000e+00	3.10086e+01	2.72792e+00	-2.55122e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.97823e+00	1.30127e+00	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
1.25000e+00	4.25000e+00	3.24847e+01	2.83589e+00	-2.48247e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.62140e+00	9.54680e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
1.25000e+00	4.75000e+00	3.32797e+01	2.85211e+00	-2.39638e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.38460e+00	7.52687e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
1.25000e+00	5.25000e+00	3.33887e+01	2.78933e+00	-2.30078e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.24401e+00	6.42958e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
1.25000e+00	5.75000e+00	3.28113e+01	2.66166e+00	-2.20354e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.18620e+00	5.99871e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
1.25000e+00	6.25000e+00	3.15504e+01	2.48192e+00	-2.11156e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.21207e+00	6.18368e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
1.25000e+00	6.75000e+00	2.96103e+01	2.26034e+00	-2.03033e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.34506e+00	7.18354e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
1.25000e+00	7.25000e+00	2.69952e+01	2.00428e+00	-1.96351e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.65457e+00	9.74600e-01	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
1.25000e+00	7.75000e+00	2.36951e+01	1.71784e+00	-1.91304e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.30580e+00	1.62126e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
1.25000e+00	8.25000e+00	1.96942e+01	1.40827e+00	-1.87863e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.61482e+00	3.38036e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
1.25000e+00	8.75000e+00	1.50126e+01	1.09973e+00	-1.85864e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.60512e+00	7.77736e+00	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
1.25000e+00	9.25000e+00	9.88472e+00	7.41171e-01	-1.85098e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	8.35551e+00	1.84003e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
1.25000e+00	9.75000e+00	4.11973e+00	2.66048e-01	-1.85067e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.49220e+00	2.86139e+00	1.68966e+01	1.20654e+02	1.20654e+02	7.23651e+03

1.75000e+00	2.50000e-01	2.80234e+00	1.51102e-01	-2.55708e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.97092e-01	3.92803e-01	2.49580e+01	3.52709e+03	3.52709e+03	1.20654e+02
1.75000e+00	7.50000e-01	8.18325e+00	5.58725e-01	-2.56737e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.11447e+01	3.04227e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
1.75000e+00	1.25000e+00	1.31247e+01	1.16990e+00	-2.59627e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	9.18457e+00	2.03530e+01	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
1.75000e+00	1.75000e+00	1.79385e+01	1.84832e+00	-2.62214e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	7.21351e+00	1.24870e+01	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
1.75000e+00	2.25000e+00	2.20974e+01	2.46538e+00	-2.65513e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.48074e+00	7.37528e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
1.75000e+00	2.75000e+00	2.56411e+01	2.99891e+00	-2.66688e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	4.14711e+00	4.42990e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
1.75000e+00	3.25000e+00	2.85613e+01	3.41087e+00	-2.64603e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.12521e+00	2.71771e+00	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
1.75000e+00	3.75000e+00	3.08314e+01	3.68147e+00	-2.59187e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.36652e+00	1.72163e+00	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
1.75000e+00	4.25000e+00	3.24242e+01	3.81120e+00	-2.51096e-07	3.73000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.83250e+00	1.15048e+00	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
1.75000e+00	4.75000e+00	3.33204e+01	3.81480e+00	-2.41298e-07	3.73000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.48221e+00	8.32278e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
1.75000e+00	5.25000e+00	3.35122e+01	3.71343e+00	-2.30774e-07	3.73000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.27757e+00	6.66984e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
1.75000e+00	5.75000e+00	3.30004e+01	3.52859e+00	-2.20379e-07	2.91967e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.19279e+00	6.02722e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
1.75000e+00	6.25000e+00	3.17911e+01	3.27861e+00	-2.10793e-07	2.83874e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.22335e+00	6.24334e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
1.75000e+00	6.75000e+00	2.98925e+01	2.97729e+00	-2.02512e-07	2.83083e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.39899e+00	7.57487e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
1.75000e+00	7.25000e+00	2.73125e+01	2.63388e+00	-1.95852e-07	2.83008e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.81716e+00	1.11337e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
1.75000e+00	7.75000e+00	2.40451e+01	2.25302e+00	-1.91005e-07	2.83001e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.71724e+00	2.05813e+00	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
1.75000e+00	8.25000e+00	2.00716e+01	1.83513e+00	-1.87991e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	4.57761e+00	4.76878e+00	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
1.75000e+00	8.75000e+00	1.53664e+01	1.41245e+00	-1.85271e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	7.40392e+00	1.13670e+01	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
1.75000e+00	9.25000e+00	1.03613e+01	9.40654e-01	-1.84793e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.10626e+01	2.60859e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
1.75000e+00	9.75000e+00	4.72237e+00	3.36593e-01	-1.84890e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.05805e+00	4.63471e+00	1.68966e+01	1.20654e+02	1.20654e+02	8.39619e+03

2.25000e+00	2.50000e-01	2.46555e+00	1.85691e-01	-2.56112e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.91002e-01	2.46424e-01	2.46350e+01	3.08100e+03	3.08100e+03	1.20654e+02
2.25000e+00	7.50000e-01	7.61420e+00	6.83909e-01	-2.58240e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.37790e+01	3.86648e+01	1.00000e+00	1.00000e+00	2.03549e+02	2.03549e+02
2.25000e+00	1.25000e+00	1.23213e+01	1.44517e+00	-2.63253e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.20051e+01	2.90827e+01	1.00000e+00	1.00000e+00	2.55580e+02	2.55580e+02
2.25000e+00	1.75000e+00	1.71882e+01	2.32051e+00	-2.68222e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	9.55227e+00	1.89994e+01	1.00000e+00	1.00000e+00	2.93639e+02	2.93639e+02
2.25000e+00	2.25000e+00	2.14160e+01	3.13530e+00	-2.73416e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	7.23096e+00	1.14510e+01	1.00000e+00	1.00000e+00	3.22708e+02	3.22708e+02
2.25000e+00	2.75000e+00	2.50883e+01	3.83611e+00	-2.75119e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	5.42072e+00	6.84659e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
2.25000e+00	3.25000e+00	2.81757e+01	4.36254e+00	-2.72030e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	3.99397e+00	4.05625e+00	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
2.25000e+00	3.75000e+00	3.06204e+01	4.68854e+00	-2.64713e-07	2.83000e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.90688e+00	2.40284e+00	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
2.25000e+00	4.25000e+00	3.23714e+01	4.82263e+00	-2.54544e-07	3.61384e+02	1.29000e+00	1.80000e-05	3.38028e-05	2.13312e+00	1.46588e+00	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
2.25000e+00	4.75000e+00	3.33988e+01	4.79337e+00	-2.42951e-07	3.71526e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.62751e+00	9.62491e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
2.25000e+00	5.25000e+00	3.36934e+01	4.63505e+00	-2.31104e-07	3.72818e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.33452e+00	7.11656e-01	1.00000e+00	1.00000e+00	3.85917e+02	3.85917e+02
2.25000e+00	5.75000e+00	3.32602e+01	4.37882e+00	-2.19869e-07	3.01693e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.20945e+00	6.13559e-01	1.00000e+00	1.00000e+00	3.82029e+02	3.82029e+02
2.25000e+00	6.25000e+00	3.21111e+01	4.04899e+00	-2.09848e-07	2.85958e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.23653e+00	6.31820e-01	1.00000e+00	1.00000e+00	3.74131e+02	3.74131e+02
2.25000e+00	6.75000e+00	3.02604e+01	3.66246e+00	-2.01436e-07	2.83411e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.44828e+00	7.93594e-01	1.00000e+00	1.00000e+00	3.61961e+02	3.61961e+02
2.25000e+00	7.25000e+00	2.77209e+01	3.22958e+00	-1.94848e-07	2.83053e+02	1.29000e+00	1.80000e-05	3.38028e-05	1.96910e+00	1.24776e+00	1.00000e+00	1.00000e+00	3.45067e+02	3.45067e+02
